"",rat,gtyp,age,sex,vessel_idx,treatment,bfi_baseline,bfi_change,bfi_injected,log_bfi_baseline,log_bfi_injected,log_bfi_baseline_std,log_bfi_change
257,20241015a,fa/+,Adult,M,7,Vehicle,45.67233657836914,5.658245086669922,51.33058166503906,3.821492788103387,3.938286708380967,-1.3425048713001628,0.11679392027757984
258,20241015a,fa/+,Adult,M,9,Vehicle,48.30669021606445,1.5347671508789062,49.84145736694336,3.877570064856532,3.908847114961469,-1.0726164456466616,0.031277050104936865
279,20241015b,fa/+,Adult,M,0,Vehicle,59.30089569091797,0.04052734375,59.34142303466797,4.082624410289575,4.083307595610996,-0.08573195933413186,0.000683185321420865
280,20241015b,fa/+,Adult,M,10,Vehicle,66.0748291015625,-2.9403076171875,63.134521484375,4.190787874055869,4.145267711617049,0.4348365960473921,-0.04552016243881951
281,20241015b,fa/+,Adult,M,11,Vehicle,74.69265747070312,-2.4337081909179688,72.25894927978516,4.313381793742758,4.280256184786003,1.0248559745674224,-0.033125608956755315
282,20241015b,fa/+,Adult,M,12,Vehicle,80.64078521728516,0.1591567993164062,80.79994201660156,4.390004541593175,4.391976247910475,1.393625536570705,0.001971706317299926
283,20241015b,fa/+,Adult,M,13,Vehicle,60.35504531860352,-1.092987060546875,59.26205825805665,4.100244545020235,4.081969274212802,-0.0009298666220637334,-0.018275270807433408
284,20241015b,fa/+,Adult,M,14,Vehicle,69.26245880126953,-1.7755050659179688,67.48695373535156,4.237903039373143,4.211934301203094,0.6615922184336105,-0.0259687381700493
285,20241015b,fa/+,Adult,M,15,Vehicle,69.40154266357422,-0.7784805297851562,68.62306213378906,4.239909095847469,4.22862866094339,0.6712469565909396,-0.011280434904078263
286,20241015b,fa/+,Adult,M,16,Vehicle,61.98656845092773,-2.982666015625,59.00390243530273,4.126917723687452,4.077603584689602,0.12744266882324828,-0.04931413899784953
287,20241015b,fa/+,Adult,M,17,Vehicle,53.6103630065918,-2.19497299194336,51.41539001464844,3.9817423890642702,3.939937544272308,-0.5712564259571219,-0.041804844791962115
288,20241015b,fa/+,Adult,M,18,Vehicle,72.63314056396484,-2.24127197265625,70.3918685913086,4.285421299272033,4.254077753528649,0.8902878523239652,-0.03134354574338438
289,20241015b,fa/+,Adult,M,19,Vehicle,66.03636169433594,-1.5574569702148438,64.4789047241211,4.190205525080254,4.1663381117656595,0.4320338699289044,-0.023867413314594188
290,20241015b,fa/+,Adult,M,1,Vehicle,59.17588424682617,-1.9744644165039065,57.201419830322266,4.080514098200548,4.046578720286117,-0.09588845837120429,-0.03393537791443091
291,20241015b,fa/+,Adult,M,2,Vehicle,63.37978744506836,-1.0513076782226562,62.3284797668457,4.149145000597769,4.132418460451854,0.23441799143560046,-0.016726540145914903
292,20241015b,fa/+,Adult,M,3,Vehicle,53.47272491455078,-0.1652946472167968,53.307430267333984,3.9791717092209766,3.9760757260962873,-0.583628580525537,-0.0030959831246892833
293,20241015b,fa/+,Adult,M,4,Vehicle,50.47199630737305,-0.9323005676269532,49.539695739746094,3.9214186539066147,3.902774282333554,-0.8615821845153838,-0.01864437157306087
294,20241015b,fa/+,Adult,M,5,Vehicle,80.12153625488281,-4.6216888427734375,75.49984741210938,4.383544685038189,4.324130635221273,1.362535572568936,-0.059414049816916226
295,20241015b,fa/+,Adult,M,6,Vehicle,58.1637077331543,-3.914405822753906,54.24930191040039,4.063261581763336,3.9935901243267224,-0.178921279674161,-0.06967145743661352
296,20241015b,fa/+,Adult,M,7,Vehicle,71.1919937133789,-0.3440475463867187,70.84794616699219,4.2653803642493955,4.26053597724781,0.7938349445678751,-0.004844387001585737
297,20241015b,fa/+,Adult,M,8,Vehicle,66.52189636230469,-2.7414207458496094,63.78047561645508,4.1975311620708835,4.1554471186951405,0.467290657504618,-0.04208404337574301
298,20241015b,fa/+,Adult,M,9,Vehicle,69.68766021728516,-0.1772384643554687,69.51042175292969,4.244023260733914,4.2414766946084415,0.6910475879405953,-0.002546566125472438
322,20241021a,fa/fa,Adult,M,0,Vehicle,66.0576171875,3.08941650390625,69.14703369140625,4.190527348883692,4.236235160464808,0.43358274185487455,0.04570781158111625
323,20241021a,fa/fa,Adult,M,10,Vehicle,79.3447494506836,2.518882751464844,81.86363220214844,4.37380227528953,4.40505484098325,1.315647353643621,0.0312525656937197
324,20241021a,fa/fa,Adult,M,11,Vehicle,81.29280853271484,4.274940490722656,85.5677490234375,4.398057556709142,4.449308448409515,1.4323830458017532,0.05125089170037356
325,20241021a,fa/fa,Adult,M,12,Vehicle,58.06721878051758,3.744472503662109,61.81169128417969,4.061601283980363,4.1240925259271455,-0.18691195220155643,0.06249124194678224
326,20241021a,fa/fa,Adult,M,13,Vehicle,60.93223571777344,1.8604621887207031,62.79269790649414,4.109762356805235,4.139838791339351,0.044877408392871694,0.03007643453411557
327,20241021a,fa/fa,Adult,M,14,Vehicle,59.2247200012207,1.8937873840332031,61.118507385253906,4.081339022321064,4.112814723507284,-0.09191826785803661,0.03147570118621967
328,20241021a,fa/fa,Adult,M,15,Vehicle,85.68819427490234,2.457870483398437,88.14606475830078,4.450715059695571,4.478995265286971,1.6858128020720577,0.02828020559140043
329,20241021a,fa/fa,Adult,M,16,Vehicle,75.03430938720703,2.1133575439453125,77.14766693115234,4.317945467430166,4.345721337666912,1.0468199995344798,0.02777587023674677
330,20241021a,fa/fa,Adult,M,17,Vehicle,53.36629104614258,0.9305038452148438,54.29679489135742,3.977179292824016,3.994465199255938,-0.5932176717895261,0.017285906431921738
331,20241021a,fa/fa,Adult,M,18,Vehicle,89.83409118652344,-0.6988906860351562,89.13520050048828,4.4979645378589765,4.490154323803755,1.9132148446249861,-0.007810214055221643
332,20241021a,fa/fa,Adult,M,1,Vehicle,67.32879638671875,3.1605453491210938,70.48934173583984,4.209588026067668,4.255461517337299,0.5253178697876768,0.045873491269630584
333,20241021a,fa/fa,Adult,M,20,Vehicle,84.95996856689453,0.2179718017578125,85.17794036865234,4.442180187518213,4.4447424844498835,1.6447362136841985,0.002562296931670538
334,20241021a,fa/fa,Adult,M,21,Vehicle,83.94044494628906,3.2409439086914062,87.18138885498047,4.430107558657289,4.467990877573239,1.5866331283450716,0.037883318915950426
335,20241021a,fa/fa,Adult,M,22,Vehicle,83.07756042480469,1.6267242431640625,84.70428466796875,4.419774634407357,4.439166186777246,1.5369028843018897,0.019391552369889098
336,20241021a,fa/fa,Adult,M,2,Vehicle,67.53318786621094,0.4923553466796875,68.02554321289062,4.212619149139379,4.219883270126447,0.5399060431290332,0.007264120987067635
337,20241021a,fa/fa,Adult,M,3,Vehicle,76.11819458007812,0.2487564086914062,76.36695098876953,4.332287324070976,4.335550023902299,1.1158444125204316,0.0032626998313229905
338,20241021a,fa/fa,Adult,M,4,Vehicle,79.5211181640625,1.6941146850585938,81.2152328491211,4.376022623668755,4.3971028262376315,1.3263334347653757,0.02108020256887677
339,20241021a,fa/fa,Adult,M,5,Vehicle,74.02388763427734,-0.1515121459960937,73.87237548828125,4.304387846982178,4.302338948709822,0.9815699544150919,-0.0020488982723563254
340,20241021a,fa/fa,Adult,M,6,Vehicle,77.2405014038086,2.978668212890625,80.21916961669922,4.346923949043757,4.384762508963216,1.1862874850001042,0.03783855991945906
341,20241021a,fa/fa,Adult,M,7,Vehicle,79.34031677246094,0.00341796875,79.34373474121094,4.373746407672882,4.373789486592507,1.3153784742690282,0.00004307891962529453
342,20241021a,fa/fa,Adult,M,8,Vehicle,76.03103637695312,1.2518463134765625,77.28288269042969,4.331141630305578,4.347472491103359,1.1103304235301048,0.016330860797780566
343,20241021a,fa/fa,Adult,M,9,Vehicle,74.08043670654297,0.8043594360351562,74.88479614257812,4.305151485387273,4.315950881167543,0.9852451893560986,0.010799395780270338
362,20241021b,fa/+,Adult,F,10,Vehicle,57.421653747558594,3.240795135498047,60.66244888305664,4.0504214751761,4.105324872086127,-0.24071807781946022,0.05490339691002699
363,20241021b,fa/+,Adult,F,11,Vehicle,55.3906364440918,6.063255310058594,61.45389175415039,4.014410562213552,4.118287166051413,-0.41403121227480544,0.10387660383786113
364,20241021b,fa/+,Adult,F,13,Vehicle,52.93525314331055,4.576885223388672,57.51213836669922,3.9690695279376924,4.051996027553958,-0.6322483060199449,0.08292649961626575
365,20241021b,fa/+,Adult,F,14,Vehicle,49.8468017578125,5.034927368164063,54.88172912597656,3.9089543370339817,4.005180490318814,-0.9215703838783752,0.09622615328483253
366,20241021b,fa/+,Adult,F,15,Vehicle,51.40431213378906,4.763587951660156,56.16790008544922,3.9397220625957274,4.028345420861514,-0.7734916344527829,0.08862335826578693
367,20241021b,fa/+,Adult,F,16,Vehicle,56.80307388305664,5.554622650146484,62.357696533203125,4.039590441922246,4.132887105297002,-0.29284561828387007,0.0932966633747565
368,20241021b,fa/+,Adult,F,17,Vehicle,53.115081787109375,4.881141662597656,57.99622344970703,3.972460914042697,4.060377895490395,-0.6159262606272625,0.08791698144769766
369,20241021b,fa/+,Adult,F,18,Vehicle,61.70106887817383,7.568965911865234,69.27003479003906,4.122301254556649,4.238012414272572,0.10522455022103665,0.11571115971592327
370,20241021b,fa/+,Adult,F,19,Vehicle,56.6058464050293,6.575313568115234,63.18115997314453,4.03611227324982,4.1460061550209195,-0.30958533036529967,0.10989388177109927
371,20241021b,fa/+,Adult,F,1,Vehicle,65.9101333618164,0.60272216796875,66.51285552978516,4.188292198455335,4.197395245216003,0.4228254215081069,0.009103046760667866
372,20241021b,fa/+,Adult,F,20,Vehicle,64.66941833496094,7.073417663574219,71.74283599853516,4.169288421061487,4.273088002944404,0.3313641405890451,0.10379958188291738
373,20241021b,fa/+,Adult,F,21,Vehicle,54.2590217590332,3.95180892944336,58.21083068847656,3.993769278299987,4.064071431727716,-0.5133734760481005,0.07030215342772905
374,20241021b,fa/+,Adult,F,2,Vehicle,58.29957580566406,5.442760467529297,63.74233627319336,4.065594817269325,4.154848961489638,-0.16769189597633505,0.08925414422031253
375,20241021b,fa/+,Adult,F,3,Vehicle,65.38237762451172,3.522003173828125,68.90438079833984,4.1802527668708604,4.232719757977172,0.38413328702671395,0.05246699110631159
376,20241021b,fa/+,Adult,F,4,Vehicle,56.10047912597656,3.281929016113281,59.382408142089844,4.027144353062172,4.083998023280719,-0.3527460899628997,0.056853670218546704
377,20241021b,fa/+,Adult,F,5,Vehicle,55.22949600219727,4.914615631103516,60.14411163330079,4.011497158435958,4.096743542920472,-0.42805282681020995,0.08524638448451416
378,20241021b,fa/+,Adult,F,6,Vehicle,52.90997314453125,3.645160675048828,56.55513381958008,3.9685918493470447,4.035215982165322,-0.6345472750545114,0.06662413281827773
379,20241021b,fa/+,Adult,F,7,Vehicle,59.1619987487793,4.741291046142578,63.903289794921875,4.080279422748206,4.1573708435468655,-0.09701790316665841,0.07709142079865927
380,20241021b,fa/+,Adult,F,8,Vehicle,55.15998077392578,4.699264526367188,59.85924530029297,4.010237704374021,4.091995894598549,-0.4341143207635503,0.08175819022452746
381,20241021b,fa/+,Adult,F,9,Vehicle,53.02965545654297,3.482067108154297,56.511722564697266,3.970851293985616,4.03444809565279,-0.6236730316592834,0.06359680166717396
408,20241022a,fa/+,Adult,F,0,Vehicle,70.32972717285156,8.799163818359375,79.12889099121094,4.25319457106957,4.37107805449965,0.7351872225838038,0.11788348343007993
409,20241022a,fa/+,Adult,F,10,Vehicle,71.44908905029297,9.820297241210938,81.2693862915039,4.268985154823544,4.39776939326009,0.8111840618788002,0.12878423843654563
410,20241022a,fa/+,Adult,F,11,Vehicle,71.45269012451172,12.12944793701172,83.58213806152344,4.2690355541151455,4.425829837711047,0.8114266233270717,0.15679428359590197
411,20241022a,fa/+,Adult,F,12,Vehicle,86.99042510986328,12.282341003417969,99.27276611328125,4.465798056389486,4.597871274757405,1.75840417004767,0.13207321836791852
412,20241022a,fa/+,Adult,F,13,Vehicle,70.20927429199219,11.00128173828125,81.21055603027344,4.251480414727229,4.397045239091142,0.7269373398622373,0.1455648243639125
413,20241022a,fa/+,Adult,F,14,Vehicle,66.78498077392578,7.779006958007812,74.5639877319336,4.201478216548901,4.3116576524762955,0.48628702075046837,0.11017943592739421
414,20241022a,fa/+,Adult,F,15,Vehicle,67.01097869873047,8.129570007324219,75.14054870605469,4.204856467142272,4.31936034256865,0.5025458476211342,0.11450387542637852
415,20241022a,fa/+,Adult,F,16,Vehicle,65.34288787841797,7.022377014160156,72.36526489257812,4.179648602906947,4.281726417589717,0.38122556984609896,0.10207781468277055
416,20241022a,fa/+,Adult,F,17,Vehicle,66.59748077392578,8.912162780761719,75.5096435546875,4.198666750613583,4.324260377299458,0.47275601213174245,0.12559362668587504
417,20241022a,fa/+,Adult,F,18,Vehicle,59.06131362915039,8.473896026611328,67.53520965576172,4.078576118350005,4.212649086409503,-0.10521555770795775,0.1340729680594981
418,20241022a,fa/+,Adult,F,19,Vehicle,65.94660949707031,5.652915954589844,71.59952545166016,4.1888454676381395,4.271088446174526,0.4254881925511251,0.08224297853638696
419,20241022a,fa/+,Adult,F,1,Vehicle,62.71414566040039,5.740016937255859,68.45416259765625,4.1385870308119035,4.22616436212296,0.1836046494085268,0.08757733131105638
420,20241022a,fa/+,Adult,F,20,Vehicle,59.2337646484375,6.531547546386719,65.76531219482422,4.08149172809408,4.186092529036734,-0.09118332630855834,0.104600800942654
421,20241022a,fa/+,Adult,F,21,Vehicle,61.6928825378418,6.377140045166016,68.07002258300781,4.122168568306632,4.220536919221342,0.10458595852764024,0.09836835091470952
422,20241022a,fa/+,Adult,F,22,Vehicle,60.52042770385742,8.477054595947266,68.99748229980469,4.102980956044182,4.234070015522914,0.012239918109904517,0.1310890594787315
423,20241022a,fa/+,Adult,F,23,Vehicle,60.950931549072266,9.37209701538086,70.32302856445312,4.110069139634476,4.25309932077222,0.046353891196517304,0.14303018113774435
424,20241022a,fa/+,Adult,F,24,Vehicle,67.77653503417969,5.9962921142578125,73.7728271484375,4.216216044101756,4.300990467985073,0.5572171604807242,0.08477442388331635
425,20241022a,fa/+,Adult,F,25,Vehicle,68.1766128540039,8.416656494140625,76.59326934814453,4.22210158600963,4.338509205368274,0.5855430659384026,0.11640761935864408
426,20241022a,fa/+,Adult,F,26,Vehicle,71.8984146118164,8.584983825683594,80.4833984375,4.275254214578703,4.388050932566003,0.8413557600355337,0.11279671798730018
427,20241022a,fa/+,Adult,F,27,Vehicle,67.6954116821289,10.357467651367188,78.0528793334961,4.215018403354521,4.357386537164988,0.5514531613266167,0.14236813381046698
428,20241022a,fa/+,Adult,F,28,Vehicle,68.8001937866211,9.461296081542969,78.26148986816406,4.2312065616013355,4.360055654016903,0.6293634450712255,0.1288490924155674
429,20241022a,fa/+,Adult,F,29,Vehicle,56.49116516113281,6.823905944824219,63.31507110595703,4.034084257096008,4.148123390952672,-0.31934575595375636,0.11403913385666442
430,20241022a,fa/+,Adult,F,2,Vehicle,68.13353729248047,8.423248291015625,76.5567855834961,4.221469563186516,4.33803276067676,0.5825012697852461,0.11656319749024391
431,20241022a,fa/+,Adult,F,3,Vehicle,71.92536926269531,12.102073669433594,84.0274429321289,4.275629043420892,4.431143447060938,0.843159734336093,0.15551440364004598
432,20241022a,fa/+,Adult,F,4,Vehicle,67.6944580078125,8.979026794433594,76.6734848022461,4.215004315530689,4.339555948504062,0.551385359521411,0.12455163297337268
433,20241022a,fa/+,Adult,F,5,Vehicle,65.0149154663086,8.373069763183594,73.38798522949219,4.174616712284159,4.295760233250472,0.3570081128496938,0.12114352096631276
434,20241022a,fa/+,Adult,F,6,Vehicle,64.3621826171875,6.913185119628906,71.2753677368164,4.164526234184145,4.266550794193583,0.30844471237481064,0.10202456000943805
435,20241022a,fa/+,Adult,F,7,Vehicle,59.10335159301758,5.796222686767578,64.89957427978516,4.079287633345823,4.172841064055019,-0.10179118203979978,0.0935534307091963
436,20241022a,fa/+,Adult,F,8,Vehicle,67.79049682617188,7.559280395507812,75.34977722167969,4.216422020316621,4.322140968487904,0.5582084817354389,0.10571894817128324
437,20241022a,fa/+,Adult,F,9,Vehicle,66.04869079589844,11.221893310546877,77.27058410644531,4.190392209362326,4.347313341208306,0.43293234306989686,0.15692113184598
449,20241022b,fa/fa,Adult,M,0,Vehicle,60.64240646362305,5.239330291748047,65.8817367553711,4.104994424973212,4.187861267368926,0.021930330890649555,0.08286684239571418
450,20241022b,fa/fa,Adult,M,1,Vehicle,66.61650848388672,5.891212463378906,72.50772094726562,4.198952421963813,4.283693052014705,0.4741308897190965,0.08474063005089238
451,20241022b,fa/fa,Adult,M,2,Vehicle,69.5177993774414,6.844764709472656,76.36256408691406,4.241582825931401,4.33549257722142,0.6793022760264725,0.09390975129001955
452,20241022b,fa/fa,Adult,M,3,Vehicle,75.3795166015625,5.342460632324219,80.72197723388672,4.322535574997553,4.391010870714221,1.0689112453415064,0.06847529571666833
453,20241022b,fa/fa,Adult,M,4,Vehicle,67.47911071777344,7.801544189453125,75.28065490722656,4.211818079134699,4.321223194857064,0.5360506575803887,0.10940511572236478
454,20241022b,fa/fa,Adult,M,5,Vehicle,68.12333679199219,6.896659851074219,75.0199966430664,4.22131983862288,4.317754699906558,0.5817806761847526,0.09643486128367851
455,20241022b,fa/fa,Adult,M,6,Vehicle,62.34407424926758,8.015125274658203,70.35919952392578,4.13266862750147,4.253613542941732,0.15512058876366416,0.12094491544026198
456,20241022b,fa/fa,Adult,M,8,Vehicle,68.35257720947266,6.594551086425781,74.94712829589844,4.224679268523078,4.316782908883263,0.5979489229212853,0.09210364036018515
457,20241022b,fa/fa,Adult,M,9,Vehicle,68.04401397705078,4.982017517089844,73.02603149414062,4.220154760159266,4.290815973393362,0.5761733926197592,0.07066121323409558
479,20241023a,fa/+,Adult,M,0,Vehicle,63.60243606567383,0.5486106872558594,64.15104675292969,4.1526517725319385,4.1612404081994425,0.25129536514626066,0.008588635667504008
480,20241023a,fa/+,Adult,M,10,Vehicle,52.9305419921875,0.974201202392578,53.90474319458008,3.968980525609412,3.987218473942632,-0.6326766559622002,0.01823794833322001
481,20241023a,fa/+,Adult,M,11,Vehicle,61.60174560546875,0.8982620239257812,62.50000762939453,4.1206902078890835,4.135166678812661,0.09747091320550239,0.014476470923577622
482,20241023a,fa/+,Adult,M,12,Vehicle,67.56700897216797,-0.1285552978515625,67.4384536743164,4.21311983096598,4.2112153845208296,0.5423157220178555,-0.0019044464451507537
483,20241023a,fa/+,Adult,M,13,Vehicle,70.53999328613281,0.7205657958984375,71.26055908203125,4.256179829629745,4.266343005811118,0.7495546594427814,0.010163176181372968
484,20241023a,fa/+,Adult,M,14,Vehicle,57.47653579711914,0.2794151306152344,57.755950927734375,4.051376791425241,4.056226390460686,-0.23612033674838748,0.004849599035444463
485,20241023a,fa/+,Adult,M,15,Vehicle,59.22328567504883,-0.3382530212402344,58.885032653808594,4.081314803657968,4.075586943828615,-0.09203482731371902,-0.005727859829352866
486,20241023a,fa/+,Adult,M,16,Vehicle,64.69100952148438,-0.110565185546875,64.5804443359375,4.169622235460244,4.167911645701899,0.33297072078974804,-0.001710589758344483
487,20241023a,fa/+,Adult,M,17,Vehicle,72.49107360839844,-0.0171051025390625,72.47396850585938,4.283463431637634,4.283227442293321,0.8808650371645923,-0.00023598934431312557
488,20241023a,fa/+,Adult,M,18,Vehicle,58.031097412109375,-0.3013725280761719,57.7297248840332,4.06097902914053,4.05577220349823,-0.18990673705562902,-0.005206825642299684
489,20241023a,fa/+,Adult,M,19,Vehicle,73.91079711914062,1.0663375854492188,74.97713470458984,4.302858921735805,4.317183196448351,0.9742115509479972,0.01432427471254627
490,20241023a,fa/+,Adult,M,1,Vehicle,61.91484069824219,0.7784690856933594,62.69330978393555,4.125759903753184,4.138254739935213,0.12187031907050577,0.012494836182029623
491,20241023a,fa/+,Adult,M,20,Vehicle,54.24835586547852,0.4704513549804687,54.71880722045899,3.9935726853341897,4.002207475204989,-0.5143196376505464,0.008634789870799686
492,20241023a,fa/+,Adult,M,2,Vehicle,60.574554443359375,1.41839599609375,61.992950439453125,4.103874911221298,4.127020675990996,0.01654234093294238,0.02314576476969865
493,20241023a,fa/+,Adult,M,3,Vehicle,73.88883209228516,-0.990875244140625,72.89795684814453,4.302561694643499,4.2890606118474315,0.9727810579453313,-0.013501082796067543
494,20241023a,fa/+,Adult,M,4,Vehicle,55.22014999389648,-0.1024551391601562,55.11769485473632,4.011327922794887,4.009470805343535,-0.4288673232226179,-0.001857117451351975
495,20241023a,fa/+,Adult,M,5,Vehicle,81.14541625976562,0.9936676025390624,82.13908386230469,4.3962428075811175,4.408413955097632,1.4236490306448741,0.012171147516514047
496,20241023a,fa/+,Adult,M,6,Vehicle,62.90386581420898,-0.326751708984375,62.5771141052246,4.141607621503183,4.136399621888557,0.19814213256416624,-0.0052079996146261465
497,20241023a,fa/+,Adult,M,7,Vehicle,51.61910629272461,-0.8710746765136719,50.74803161621094,3.943891880942697,3.9268728312822354,-0.7534231544180148,-0.017019049660461416
498,20241023a,fa/+,Adult,M,8,Vehicle,52.29825973510742,-0.700714111328125,51.5975456237793,3.9569630958539252,3.9434741059256124,-0.690514079334012,-0.013488989928312822
499,20241023a,fa/+,Adult,M,9,Vehicle,58.06420516967773,-0.2674179077148437,57.79678726196288,4.061549383973664,4.056933190430437,-0.18716173628363963,-0.004616193543227176
517,20241023b,fa/fa,Adult,F,0,Vehicle,48.56428527832031,7.016853332519531,55.581138610839844,3.882888389940077,4.0178439100858085,-1.0470204383685273,0.13495552014573153
518,20241023b,fa/fa,Adult,F,10,Vehicle,55.233028411865234,2.70010757446289,57.933135986328125,4.011561115143229,4.059289517707348,-0.4277450163023772,0.04772840256411914
519,20241023b,fa/fa,Adult,F,11,Vehicle,49.11784362792969,2.344593048095703,51.46243667602539,3.8942223827923854,3.94085215660754,-0.9924722565667782,0.04662977381515443
520,20241023b,fa/fa,Adult,F,12,Vehicle,50.1635627746582,2.523139953613281,52.686702728271484,3.9152889220051965,3.9643631035625817,-0.8910833263028908,0.04907418155738519
521,20241023b,fa/fa,Adult,F,13,Vehicle,49.06028366088867,2.8371658325195312,51.8974494934082,3.8930498207314566,3.9492696462554027,-0.998115557149975,0.05621982552394611
522,20241023b,fa/fa,Adult,F,14,Vehicle,48.6640739440918,1.7433853149414062,50.4074592590332,3.8849410564996556,3.920139165297524,-1.0371413754355152,0.03519810879786833
523,20241023b,fa/fa,Adult,F,15,Vehicle,52.07798767089844,2.8859634399414062,54.963951110839844,3.952742357962143,4.006677535993109,-0.7108276246890003,0.05393517803096648
524,20241023b,fa/fa,Adult,F,16,Vehicle,50.420108795166016,2.8986778259277344,53.31878662109375,3.920390079535431,3.9762887385079457,-0.8665325018948874,0.05589865897251478
525,20241023b,fa/fa,Adult,F,1,Vehicle,46.26170349121094,4.002429962158203,50.26413345336914,3.834314480405688,3.9172917701458467,-1.2807966973295435,0.08297728974015861
526,20241023b,fa/fa,Adult,F,2,Vehicle,59.7319221496582,2.942066192626953,62.673988342285156,4.089866586866948,4.137946502586365,-0.050876849600897216,0.048079915719417166
527,20241023b,fa/fa,Adult,F,3,Vehicle,53.49716567993164,2.957347869873047,56.45451354980469,3.979628674553377,4.033435243994613,-0.5814293001524423,0.05380656944123574
528,20241023b,fa/fa,Adult,F,4,Vehicle,53.13034057617188,4.053192138671875,57.18353271484376,3.972748150684578,4.046265967336953,-0.6145438496123965,0.07351781665237489
529,20241023b,fa/fa,Adult,F,5,Vehicle,59.86871719360352,5.782985687255859,65.65170288085938,4.092154118176952,4.184363539191676,-0.03986743081960049,0.09220942101472396
530,20241023b,fa/fa,Adult,F,6,Vehicle,50.19502258300781,5.876857757568359,56.07188034057617,3.9159158700489134,4.026634445164076,-0.8880659540215985,0.11071857511516248
531,20241023b,fa/fa,Adult,F,7,Vehicle,54.00865173339844,7.188980102539063,61.1976318359375,3.989144251016012,4.114108493278374,-0.5356327832853494,0.12496424226236158
532,20241023b,fa/fa,Adult,F,8,Vehicle,56.71340560913086,4.150066375732422,60.86347198486328,4.038010613284556,4.1086331915577325,-0.30044900932771995,0.0706225782731762
533,20241023b,fa/fa,Adult,F,9,Vehicle,62.54631042480469,4.127235412597656,66.67354583740234,4.135907249158863,4.199808260117492,0.17070741021807867,0.0639010109586291
548,20241024a,fa/fa,Adult,F,0,Vehicle,39.59101486206055,-0.2985649108886719,39.292449951171875,3.6786021950926067,3.671032387217377,-2.030207973541337,-0.0075698078752295395
549,20241024a,fa/fa,Adult,F,10,Vehicle,47.8643798828125,-0.6163406372070312,47.24803924560547,3.868371592768848,3.8554111556312054,-1.116886804228643,-0.01296043713764261
550,20241024a,fa/fa,Adult,F,11,Vehicle,45.64128875732422,-1.4469451904296875,44.19434356689453,3.8208127620475327,3.7885968072946614,-1.3457776971619786,-0.03221595475287131
551,20241024a,fa/fa,Adult,F,12,Vehicle,41.59929656982422,-1.1115493774414062,40.48774719238281,3.728083257745027,3.7009993898788176,-1.7920657727759441,-0.02708386786620931
552,20241024a,fa/fa,Adult,F,13,Vehicle,43.83767318725586,0.6079254150390625,44.44559860229492,3.780493566123012,3.7942659379862214,-1.5398257134304167,0.013772371863209454
553,20241024a,fa/fa,Adult,F,1,Vehicle,38.40326690673828,-0.4905815124511719,37.91268539428711,3.6481425316712586,3.6352857630597724,-2.1768040831012065,-0.012856768611486213
554,20241024a,fa/fa,Adult,F,2,Vehicle,43.260555267333984,0.3565444946289062,43.61709976196289,3.767241256025847,3.775449269841389,-1.6036063624826236,0.008208013815541815
555,20241024a,fa/fa,Adult,F,3,Vehicle,48.43576431274414,-1.5871047973632812,46.84865951538086,3.8802384729281822,3.8469223960100094,-1.0597739451695256,-0.03331607691817284
556,20241024a,fa/fa,Adult,F,4,Vehicle,42.5025749206543,-0.0998878479003906,42.402687072753906,3.749564660463428,3.7472117345872458,-1.68868018959188,-0.002352925876182077
557,20241024a,fa/fa,Adult,F,5,Vehicle,38.80896759033203,-0.3908195495605469,38.418148040771484,3.658651343386481,3.648529953179428,-2.1262273287806366,-0.010121390207052716
558,20241024a,fa/fa,Adult,F,6,Vehicle,54.51507568359375,-2.6968231201171875,51.81825256347656,3.998477281465072,3.9477424532893672,-0.49071482292216684,-0.05073482817570474
559,20241024a,fa/fa,Adult,F,7,Vehicle,47.93930816650391,1.3483123779296875,49.2876205444336,3.8699357976652258,3.8976729449412284,-1.109358607045651,0.027737147276002627
560,20241024a,fa/fa,Adult,F,8,Vehicle,42.13587188720703,0.0543289184570312,42.19020080566406,3.7408994417171684,3.742187985680836,-1.7303841092680439,0.001288543963667621
561,20241024a,fa/fa,Adult,F,9,Vehicle,38.74015426635742,0.0707321166992187,38.81088638305664,3.656876640065847,3.6587007841577983,-2.1347686116841627,0.0018241440919513074
594,20241025a,fa/fa,Adult,F,10,Vehicle,71.50205993652344,-4.1649169921875,67.33714294433594,4.269726259585981,4.209711985513826,0.8147508470217166,-0.06001427407215498
595,20241025a,fa/fa,Adult,F,11,Vehicle,76.74476623535156,3.2701416015625,80.01490783691406,4.340485191768831,4.382212965274682,1.1552990675035781,0.04172777350585122
596,20241025a,fa/fa,Adult,F,12,Vehicle,78.18970489501953,5.146293640136719,83.33599853515625,4.3591379879256875,4.422880611104585,1.2450711477522378,0.06374262317889734
597,20241025a,fa/fa,Adult,F,13,Vehicle,69.60016632080078,1.72003173828125,71.32019805908203,4.242766957004196,4.267179570039345,0.6850012558897604,0.024412613035148745
598,20241025a,fa/fa,Adult,F,14,Vehicle,68.74728393554688,2.8091354370117188,71.5564193725586,4.230437229374237,4.270486220672019,0.6256608069333203,0.040048991297782166
599,20241025a,fa/fa,Adult,F,15,Vehicle,74.84268951416016,2.2408676147460938,77.08355712890625,4.315388437614266,4.34488999101413,1.0345135397468537,0.02950155339986349
